Price,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ
Date,,,,,
2014-08-15,89.45703125,89.66827082560064,88.61205893316266,89.53968838639571,55205500
2014-08-18,90.14585876464844,90.22851589188939,89.79684331927567,89.92543275145596,38938300
2014-08-19,90.65103912353516,90.70615090481306,90.30203054246608,90.35713531652449,21363400
2014-08-20,90.65103912353516,90.83473338242901,90.49490425889,90.57756842719711,23435600
2014-08-21,90.83472442626953,90.88064273105091,90.55918656870611,90.69695549748782,19339500
2014-08-22,90.97246551513672,91.1561526924868,90.66937536601408,90.87143546542917,24692000
2014-08-25,91.29393768310547,91.55110257964543,91.07351162995948,91.40414720606952,24124700
2014-08-26,91.3857650756836,91.48679512528932,91.1745185154489,91.43169037358315,20100400
2014-08-27,91.40415954589844,91.51437609095993,91.21128584745495,91.4133460097916,15589100
2014-08-28,91.30311584472656,91.41332535767066,91.00002566969579,91.09186926622162,23563900
2014-08-29,91.6429214477539,91.7623244083589,91.17451007993925,91.5051525740183,17906300
2014-09-02,91.90930938720703,91.93686177149846,91.53274845652616,91.86338407524212,18326800
2014-09-03,91.3674087524414,92.15726930294224,91.20208747275115,92.15726930294224,25950700
2014-09-04,91.28475189208984,92.04706713188347,91.0551393746015,91.57865563418622,24663500
2014-09-05,91.74395751953125,91.79906226976185,90.95409006588262,91.42250146449203,30798200
2014-09-08,91.91847229003906,92.14808477657061,91.49598615568706,91.77151693519473,25571300
2014-09-09,91.15618133544922,92.26750522421412,90.9816735570814,91.92767613139755,36449200
2014-09-10,91.90930938720703,91.9460482353352,91.01841158995059,91.27557651962898,31080100
2014-09-11,91.83580780029297,91.88173310031063,91.14697034332993,91.51435172182028,28691900
2014-09-12,91.3674087524414,91.78070844805838,91.08268448856423,91.7531560693129,30444400
2014-09-15,90.48571014404297,91.47763803654892,90.21017928982613,91.46845157257601,32972200
2014-09-16,91.27554321289062,91.4500509260163,90.05401024265953,90.14585382585653,38166900
2014-09-17,91.41333770751953,91.84501037744846,90.86226904669849,91.25720287161025,37196500
2014-09-18,92.10216522216797,92.11135168422308,91.59702192461542,91.69804497835199,30196700
2014-09-19,92.04507446289062,92.57903733233827,91.67681912183656,92.48697525304635,46918000
2014-09-22,91.18888854980469,91.83333016244255,90.7930152666452,91.8241218468658,48658000
2014-09-23,90.94032287597656,91.34540451782902,90.75619868816409,90.82064285628721,33989600
2014-09-24,91.91617584228516,91.96221039223113,90.71935480643782,91.03236726963466,35959000
2014-09-25,89.98287200927734,91.74128840810302,89.94604576269641,91.6216013507429,68642500
2014-09-26,90.94032287597656,91.1060374545628,90.12095829960228,90.27746456163163,56106200
2014-09-29,90.82063293457031,91.069201263351,89.99206013215674,90.03809468602456,33342700
2014-09-30,90.94955444335938,91.41908037336705,90.51685476510615,91.06923449364436,41834300
2014-10-01,89.49494171142578,90.78383232077105,89.20954706377309,90.69177021093684,58164900
2014-10-02,89.49494171142578,89.77113506481717,88.35335609692625,89.45811546271435,54501300
2014-10-03,90.37874603271484,90.7470014772947,89.70668634345338,90.0196989058188,41627800
2014-10-06,90.18541717529297,90.88510184608349,89.90923084853341,90.6641513798981,36038700
2014-10-07,88.90573120117188,90.01969882774064,88.89652288349606,89.76192212392485,45154000
2014-10-08,90.63650512695312,90.92190672859313,88.43618822854663,88.95174856034535,64931600
2014-10-09,89.17269897460938,90.74698384602864,89.03460233173672,90.5168251158699,62497100
2014-10-10,86.94476318359375,89.14508005748246,86.92634655200952,88.64793636301275,77579400
2014-10-13,85.58221435546875,87.45110196715272,85.50856188212985,86.78824375487564,80835900
2014-10-14,85.59142303466797,86.69618204390456,85.35205600724167,86.11618461763832,71814500
2014-10-15,85.0390625,85.39810960929006,83.07810533892099,84.30255164695534,108847800
2014-10-16,84.50507354736328,85.23237592020627,83.21618335528568,83.24380127690598,93165800
2014-10-17,85.61906433105469,86.4384290084408,85.12192053400776,85.61906433105469,69546700
2014-10-20,86.89871978759766,86.97237225866736,85.43491380048991,85.60982963942267,41479300
2014-10-21,89.18192291259766,89.18192291259766,87.75493572609183,87.97588617905997,53609800
2014-10-22,88.72158813476562,89.57777887555025,88.66634526434001,89.45809184286716,39178000
2014-10-23,90.05652618408203,90.55366998637535,89.45811195777219,89.61461824074736,48123800
2014-10-24,90.79302215576172,90.85746632191535,89.89079680572362,90.24984387770631,43157600
2014-10-27,90.85745239257812,91.02316694069425,90.2406217266598,90.61808537332453,29545700
2014-10-28,92.22920227050781,92.24761187754,91.21650531045677,91.28094947089947,34495100
2014-10-29,91.88858032226562,92.17398195851011,91.23493029222729,91.9254065664226,40552800
2014-10-30,92.08190155029297,92.30285898815342,91.27174534979905,91.47428615589429,35935800
2014-10-31,93.35238647460938,93.67460730626624,93.0485752516669,93.61016313993485,54254100
2014-11-03,93.6285629272461,93.87713827408312,93.37999460429566,93.51809123877328,33481000
2014-11-04,93.31556701660156,93.55493409061278,92.68032659952438,93.33397662665419,22773300
2014-11-05,93.32474517822266,93.93236044805481,93.00251740337416,93.93236044805481,25818600
2014-11-06,93.6193618774414,93.6469797996309,92.91046909644032,93.3155506855838,24671900
2014-11-07,93.5364990234375,93.82190060216796,93.0485636784901,93.78507436543221,20931700
2014-11-10,93.86795043945312,93.98763046937343,93.33398041570757,93.58255581678036,20360000
2014-11-11,94.16253662109375,94.16253662109375,93.62856669238035,93.8863503649187,15454000
2014-11-12,94.32826232910156,94.42953274216343,93.7850910443949,93.7850910443949,22050300
2014-11-13,94.73336791992188,95.08320678370022,94.29145991272178,94.5032091091465,28027800
2014-11-14,95.02793884277344,95.02793884277344,94.39269849179614,94.70571802122231,19251300
2014-11-17,94.74253845214844,95.01872470059172,94.29142230575039,94.8069826125072,23361600
2014-11-18,95.4514389038086,95.580327244359,94.81619849403326,94.82540681089765,26336800
2014-11-19,95.01874542236328,95.35017461188293,94.57684451892922,95.35017461188293,23760200
2014-11-20,95.44220733642578,95.52506812024419,94.5399891723609,94.61363461767208,22874000
2014-11-21,95.62635040283203,96.38127074628082,95.32253919752185,96.28920163639027,34049100
2014-11-24,96.3720703125,96.4181048712103,95.80127409437472,95.88413489527578,17928300
2014-11-25,96.51936340332031,96.80476500997358,96.27079506089292,96.51936340332031,17526000
2014-11-26,97.1454086303711,97.20065151032287,96.51017521397468,96.61144563268346,18973800
2014-11-28,97.59650421142578,97.8174546128041,97.3387275725033,97.40317173223393,17360400
2014-12-01,96.49176788330078,97.51367346234144,96.1327207364907,97.32954924178352,35969500
2014-12-02,96.87841033935547,97.05332618819362,96.39046795880141,96.59300875376977,26031300
2014-12-03,97.05331420898438,97.19141082704371,96.44569892296337,97.02569629014965,32974300
2014-12-04,97.00731658935547,97.3847733029289,96.6022349245458,96.96128202784966,31008800
2014-12-05,97.01649475097656,97.31109761226313,96.80475267586641,97.16379969356298,25622200
2014-12-08,96.3260498046875,97.19144906268536,95.81970470445206,96.76795775154919,32685800
2014-12-09,96.62987518310547,96.7035276889807,94.86225718543703,95.20289475719285,46035100
2014-12-10,95.11080169677734,96.69429505546924,94.93588581916913,96.45492798350963,39330100
2014-12-11,95.56194305419922,96.70352881297599,95.36860346805712,95.38702010668476,47576000
2014-12-12,94.52159881591797,95.73683679991014,94.5123975226253,94.65048716089532,46889400
2014-12-15,93.54570770263672,95.35935948158335,93.27872275317837,95.00951374317548,52968400
2014-12-16,92.04507446289062,94.33745324952537,92.02665783270038,92.95650098848745,65348600
2014-12-17,93.72063446044922,93.98761239709839,91.98983637475223,92.10952340554681,79715300
2014-12-18,95.9761734008789,95.98538171513536,94.80697035019809,95.06474695829239,49840900
2014-12-19,96.39849853515625,96.78660429620192,95.83481809885026,96.0750770676182,51419900
2014-12-22,96.63874816894531,96.66646899919094,96.19519373483953,96.2413998186213,33869200
2014-12-23,96.29683685302734,96.99912840243243,96.18594648731342,96.98988577610838,30156900
2014-12-24,96.38002014160156,96.74964064660337,96.35229225867312,96.41697655205436,14291300
2014-12-26,97.0638198852539,97.26711537911093,96.62950806657004,96.65722889753987,13924300
2014-12-29,97.04532623291016,97.2578643353836,96.9159576662074,96.97140637340725,17073800
2014-12-30,96.39849853515625,96.98989980438562,96.26912994814103,96.76812609093942,18604000
2014-12-31,95.40974426269531,96.94369607748459,95.27113305472321,96.56482591236475,24367100
2015-01-02,95.12328338623047,96.2876005777622,94.66125074036778,95.88101664344295,31314600
2015-01-05,93.72797393798828,94.81837162622224,93.45999406841558,94.70748121638013,36521300
2015-01-06,92.47122192382812,94.02365203800593,92.05539532451915,93.86656261605003,66205500
2015-01-07,93.66327667236328,93.88505041131022,92.85933717484805,93.08111796385504,37577400
2015-01-08,95.4559555053711,95.64076575927835,94.35631545946283,94.4579632141296,40212600
2015-01-09,94.82759857177734,95.77938485279884,94.27315366433271,95.75166401743857,41410100
2015-01-12,93.83880615234375,95.11401334941546,93.59854727171633,95.01236563261372,34129800
2015-01-13,93.81111145019531,95.75165432979803,93.0533781434189,94.75366205744106,56162300
2015-01-14,93.29363250732422,93.77415041478397,92.47121494846378,92.86856331229986,51354200
2015-01-15,92.0831069946289,93.87578885221129,91.97221662248684,93.72794207274715,51005400
2015-01-16,93.16425323486328,93.28437917291058,91.81511888810468,91.96296565415842,35362200
2015-01-20,93.90351867675781,94.14377057961799,92.6745101311271,93.72794401307948,30964100
2015-01-21,94.384033203125,94.82758766806681,93.29363582062123,93.62629990681283,40128800
2015-01-22,96.1305160522461,96.23216380350284,93.92200045686592,94.75366067166702,40887200
2015-01-23,96.34307098388672,96.63877166182253,95.84407476798376,96.12129018788967,34783000
2015-01-26,96.23217010498047,96.40774478684075,95.74241657143284,96.23217010498047,19960900
2015-01-27,93.73717498779297,94.77212348699001,93.42298915763823,94.71668183169243,45253200
2015-01-28,93.25666809082031,95.34505763627162,93.23818988690425,95.24340988958646,43591700
2015-01-29,94.15301513671875,94.3285898039962,92.36956878245812,93.18274372816089,46539700
2015-01-30,93.42301940917969,94.7906394331884,93.29365080488888,94.06986948069388,42927600
2015-02-02,94.23617553710938,94.31933802402824,92.1755069660679,93.63553172581507,43624700
2015-02-03,95.14176940917969,95.20645370291415,93.95896686657302,94.57808897089694,30750400
2015-02-04,95.05859375,95.68695839502503,94.54111242170637,94.75365052887204,34073200
2015-02-05,95.8810043334961,95.94568861360986,95.05858689345352,95.29883876241448,23605500
2015-02-06,95.29886627197266,96.25989517540633,94.95696657127267,96.02887881544804,34169300
2015-02-09,94.9939193725586,95.446709413238,94.76290303853006,94.92923508103296,22604700
2015-02-10,96.472412109375,96.60178067849209,95.37277222182146,95.52062604370286,23686500
2015-02-11,96.82357788085938,97.0453516174947,96.39850861478335,96.58331888696947,20303600
2015-02-12,97.950927734375,97.98789119462148,97.3040848052094,97.45193159613618,22520300
2015-02-13,98.79180908203125,98.81028728310157,98.04331151261667,98.22812877360813,29030200
2015-02-17,98.88423919677734,98.94892349196955,98.5423324650131,98.7918340679398,17675300
2015-02-18,99.0228500366211,99.07829170369985,98.63473721689166,98.76410580678167,15149600
2015-02-19,99.51260375976562,99.57728805483876,98.93043805404795,98.95815888764224,19828100
2015-02-20,100.17793273925781,100.23337440687419,99.13373433208639,99.44792023205125,28336700
2015-02-23,100.27957916259766,100.30730704804584,99.90071599552434,100.12248972869067,17868000
2015-02-24,100.35348510742188,100.47361810239909,99.84525344809606,100.1501896236682,19745000
2015-02-25,100.10399627685547,100.59374976095688,99.88221552740445,100.20564402450582,19472300
2015-02-26,100.61223602294922,100.66768473978217,99.92842961585711,100.20565204984385,22255500
2015-02-27,100.16870880126953,100.63998421411995,100.01161934700632,100.5752928564178,27757600
2015-03-02,101.07425689697266,101.1112203538537,100.34424448620383,100.36272973967363,22988600
2015-03-03,100.6030044555664,100.87098427242034,99.96539706201536,100.76933651257714,20788900
2015-03-04,100.21489715576172,100.41819268667287,99.66970191382728,100.27034587786659,21007400
2015-03-05,100.39044189453125,100.6953850999041,99.97461537815583,100.47361142784108,15381000
2015-03-06,99.25389099121094,100.45517205946432,99.004389327378,100.26111912651712,30990400
2015-03-09,99.54032135009766,99.78981589437652,99.05056783906417,99.45715180196525,26237100
2015-03-10,97.69218444824219,98.85650869792542,97.69218444824219,98.82878081693164,34234500
2015-03-11,97.12850952148438,97.9601697466587,97.09154606147005,97.8400367390974,25459700
2015-03-12,97.76612091064453,97.87700424521212,96.98990231837429,97.05458661355853,21473200
2015-03-13,97.3410415649414,98.06181846724742,96.73116209383227,97.6737056582952,42021100
2015-03-16,98.59774780273438,98.63471125441053,97.59976280770802,97.70141053730309,25674100
2015-03-17,98.7548599243164,98.91194933135417,98.09877441545987,98.32979073759493,19603800
2015-03-18,99.72512817382812,100.17792525908352,97.97864527372572,98.48688402245772,40622200
2015-03-19,99.87299346923828,100.15020886848785,99.67894057474567,99.82678737766682,31314000
2015-03-20,100.51945495605469,101.01959867958833,100.50093425500802,100.69543341422563,31761400
2015-03-23,100.32493591308594,100.74171873362391,100.28788745206256,100.46386587535574,17268500
2015-03-24,99.96375274658203,100.77879793892534,99.94523204355599,100.31570263426522,22445300
2015-03-25,97.67607879638672,100.21383955465406,97.63903031723922,100.12122188992274,41581400
2015-03-26,97.3426284790039,97.89834141337393,96.54610401543998,96.87026930496638,47846300
2015-03-27,97.73162841796875,97.96317606658306,97.17591547454909,97.32410936147352,33878400
2015-03-30,98.85232543945312,98.93567920129806,98.32439708228145,98.32439708228145,30570200
2015-03-31,97.80570983886719,98.77821263521257,97.77792525604687,98.57444960616706,30488100
2015-04-01,97.29632568359375,97.82425404471758,96.66651579082556,97.80572627554213,32970500
2015-04-02,97.36114501953125,97.67604638839137,97.0462365843986,97.3889296031045,19164200
2015-04-06,98.15767669677734,98.42626573549055,96.6387177077547,96.78691158620492,24451100
2015-04-07,97.99097442626953,98.82454036530883,97.99097442626953,98.10211278279533,19379400
2015-04-08,98.76895904541016,98.90788904026273,98.01874696598854,98.0280037837118,25866900
2015-04-09,99.38951110839844,99.42655958038242,98.38923062992487,98.72265274523372,23114700
2015-04-10,99.79703521728516,99.80629910166233,99.13017686759608,99.35246062873466,17164300
2015-04-13,99.54695892333984,100.38052472764168,99.43581351850563,99.87112418793198,17783500
2015-04-14,99.25985717773438,99.73221642068941,98.69488027658359,99.44509956040027,23755700
2015-04-15,99.88037872314453,100.09340564430782,99.39876277907956,99.51916499852764,21128600
2015-04-16,99.7414779663086,99.91744939286967,99.4728818174505,99.61181183462182,16195300
2015-04-17,98.18547058105469,99.05608496744549,97.75942373957118,98.7874959032956,46514000
