,Date,tlt,gld,bil,portfolio,tlt_rb,gld_rb,bil_rb,portfolio_rb
799,2016-03-07,113.44641876220703,121.13999938964844,87.13835144042969,101.47844236313742,106.00202178955078,101.45999908447266,87.11925506591797,93.64406493540439
800,2016-03-08,114.69944763183594,120.58000183105469,87.11925506591797,101.89757008217175,106.00202178955078,101.45999908447266,87.11925506591797,93.64406493540439
801,2016-03-09,114.00234985351562,119.58000183105469,87.13835144042969,101.36404612467902,106.00202178955078,101.45999908447266,87.11925506591797,93.64406493540439
802,2016-03-10,113.53466033935547,121.5,87.13835144042969,101.60048647335321,106.00202178955078,101.45999908447266,87.11925506591797,93.64406493540439
803,2016-03-11,112.38748931884766,119.41000366210938,87.11925506591797,100.60639065926402,106.00202178955078,101.45999908447266,87.11925506591797,93.64406493540439
804,2016-03-14,112.74044799804688,117.87000274658203,87.11925506591797,100.40695375976739,106.00202178955078,101.45999908447266,87.11925506591797,93.64406493540439
805,2016-03-15,112.84634399414062,117.95999908447266,87.11925506591797,100.47449483542425,106.00202178955078,101.45999908447266,87.11925506591797,93.64406493540439
806,2016-03-16,113.1816635131836,120.58999633789062,87.13835144042969,101.23458918160202,106.00202178955078,101.45999908447266,87.11925506591797,93.64406493540439
807,2016-03-17,113.64936828613281,120.12999725341797,87.11925506591797,101.32990606919968,106.00202178955078,101.45999908447266,87.11925506591797,93.64406493540439
808,2016-03-18,113.88761138916016,119.80000305175781,87.11925506591797,101.35899685466532,106.00202178955078,101.45999908447266,87.11925506591797,93.64406493540439
809,2016-03-21,113.01404571533203,118.95999908447266,87.13835144042969,100.7844431629027,106.00202178955078,101.45999908447266,87.11925506591797,93.64406493540439
810,2016-03-22,112.98755645751953,119.30999755859375,87.13835144042969,100.85350174018842,106.00202178955078,101.45999908447266,87.11925506591797,93.64406493540439
811,2016-03-23,114.26708221435547,116.61000061035156,87.11925506591797,100.79054704049328,106.00202178955078,101.45999908447266,87.11925506591797,93.64406493540439
812,2016-03-24,114.31117248535156,116.33000183105469,87.13835144042969,100.75054646026125,106.00202178955078,101.45999908447266,87.11925506591797,93.64406493540439
813,2016-03-28,114.46125793457031,116.5999984741211,87.13835144042969,100.87913992076662,106.00202178955078,101.45999908447266,87.11925506591797,93.64406493540439
814,2016-03-29,115.66136169433594,118.76000213623047,87.13835144042969,101.9076385286669,106.00202178955078,101.45999908447266,87.11925506591797,93.64406493540439
815,2016-03-30,114.44358825683594,117.0999984741211,87.13835144042969,100.98670573795087,106.00202178955078,101.45999908447266,87.11925506591797,93.64406493540439
816,2016-03-31,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
817,2016-04-01,115.5560302734375,116.93000030517578,87.13835144042969,101.44912521810264,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
818,2016-04-04,115.62678527832031,116.1500015258789,87.13835144042969,101.31207510083637,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
819,2016-04-05,116.89131164550781,117.66000366210938,87.15741729736328,102.19987623056545,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
820,2016-04-06,116.04238891601562,116.94000244140625,87.15741729736328,101.6709254824002,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
821,2016-04-07,117.47498321533203,118.61000061035156,87.13835144042969,102.6561095930012,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
822,2016-04-08,116.73212432861328,118.43000030517578,87.15741729736328,102.29584198873279,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
823,2016-04-11,116.58177185058594,120.02999877929688,87.13835144042969,102.56912506260616,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
824,2016-04-12,115.77714538574219,120.05000305175781,87.13835144042969,102.21924550874371,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
825,2016-04-13,116.18386840820312,118.7699966430664,87.15741729736328,102.1278176319806,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
826,2016-04-14,115.62678527832031,117.11000061035156,87.15741729736328,101.5246363025398,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
827,2016-04-15,116.61713409423828,117.91999816894531,87.13835144042969,102.12969831511867,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
828,2016-04-18,116.1131591796875,117.73999786376953,87.15741729736328,101.8745864362244,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
829,2016-04-19,115.75057983398438,119.58000183105469,87.15741729736328,102.11175246409076,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
830,2016-04-20,114.4772720336914,118.97000122070312,87.15741729736328,101.41970932488289,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
831,2016-04-21,113.79639434814453,119.41999816894531,87.13835144042969,101.21147516500994,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
832,2016-04-22,113.50456237792969,117.88999938964844,87.15741729736328,100.75863883282868,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
833,2016-04-25,113.035888671875,118.2300033569336,87.13835144042969,100.62009748026466,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
834,2016-04-26,112.52301788330078,118.69999694824219,87.15741729736328,100.50123205677545,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
835,2016-04-27,113.64604949951172,119.04000091552734,87.15741729736328,101.0689031283655,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
836,2016-04-28,114.11470031738281,121.29000091552734,87.15741729736328,101.76038329000062,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
837,2016-04-29,114.40652465820312,123.6500015258789,87.17650604248047,102.40330238012858,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
838,2016-05-02,113.25467681884766,123.23999786376953,87.15741729736328,101.80229497932105,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
839,2016-05-03,114.68118286132812,122.95999908447266,87.17650604248047,102.37541608945615,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
840,2016-05-04,115.31027221679688,122.20999908447266,87.15741729736328,102.4850541864917,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
841,2016-05-05,116.08114624023438,122.06999969482422,87.15741729736328,102.7942007347045,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
842,2016-05-06,115.58489990234375,123.18000030517578,87.17650604248047,102.82066883507325,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
843,2016-05-09,115.94821166992188,120.6500015258789,87.17650604248047,102.43503717854658,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
844,2016-05-10,115.9570541381836,120.9800033569336,87.17650604248047,102.51009002226635,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
845,2016-05-11,116.61273956298828,122.12000274658203,87.13835144042969,103.03343797401774,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
846,2016-05-12,116.08114624023438,121.16000366210938,87.13835144042969,102.59242201400073,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
847,2016-05-13,117.20643615722656,121.70999908447266,87.13835144042969,103.2063689938557,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
848,2016-05-16,116.19631958007812,121.80000305175781,87.13835144042969,102.7811280383494,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
849,2016-05-17,116.3912582397461,122.22000122070312,87.13835144042969,102.95750613873477,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
850,2016-05-18,114.73433685302734,120.0999984741211,87.15741729736328,101.77653678907683,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
851,2016-05-19,115.23055267333984,119.87000274658203,87.13835144042969,101.93982305461147,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
852,2016-05-20,115.31915283203125,119.70999908447266,87.15741729736328,101.94987224970347,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
853,2016-05-23,115.57609558105469,119.37000274658203,87.17650604248047,101.99521882890383,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
854,2016-05-24,115.06214141845703,117.30000305175781,87.13835144042969,101.31150349185796,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
855,2016-05-25,114.62799835205078,116.9800033569336,87.15741729736328,101.05694232784465,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
856,2016-05-26,115.22164916992188,116.58000183105469,87.15741729736328,101.23201002235234,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
857,2016-05-27,115.05335235595703,115.62000274658203,87.17650604248047,100.9564727279768,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
858,2016-05-31,115.32798767089844,116.05999755859375,87.17650604248047,101.17224496796275,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
859,2016-06-01,115.7959213256836,115.94000244140625,87.17650604248047,101.35235208346624,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
860,2016-06-02,116.63050079345703,115.66999816894531,87.15741729736328,101.65595064726364,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
861,2016-06-03,118.29084014892578,118.87999725341797,87.17650604248047,103.08457498354973,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
862,2016-06-06,117.41181945800781,118.91999816894531,87.19554138183594,102.71180092251906,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
863,2016-06-07,117.6958999633789,118.81999969482422,87.19554138183594,102.8152886559431,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
864,2016-06-08,118.32636260986328,120.58000183105469,87.19554138183594,103.47233630366848,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
865,2016-06-09,119.08989715576172,121.25,87.15741729736328,103.9418184728549,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
866,2016-06-10,119.6670150756836,121.73999786376953,87.15741729736328,104.30152477136623,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
867,2016-06-13,120.19977569580078,122.63999938964844,87.15741729736328,104.73011690974107,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
868,2016-06-14,120.1109619140625,122.7699966430664,87.15741729736328,104.71905360185232,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
869,2016-06-15,120.57266235351562,123.68000030517578,87.15741729736328,105.11852217115559,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
870,2016-06-16,121.15863037109375,122.37999725341797,87.17650604248047,105.10169184936879,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
871,2016-06-17,120.40396118164062,123.94999694824219,87.15741729736328,105.10248174085997,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
872,2016-06-20,119.1165771484375,123.20999908447266,87.17650604248047,104.38176721747222,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
873,2016-06-21,118.56600189208984,120.83999633789062,87.17650604248047,103.62834729338933,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
874,2016-06-22,118.76138305664062,120.9000015258789,87.17650604248047,103.7272925710432,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
875,2016-06-23,117.4029769897461,120.11000061035156,87.17650604248047,102.95897490246296,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
876,2016-06-24,120.5548324584961,126.0,87.15741729736328,105.6109500440615,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
877,2016-06-27,123.56473541259766,126.68000030517578,87.15741729736328,107.08252959265546,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
878,2016-06-28,123.82222747802734,125.31999969482422,87.15741729736328,106.90261080755823,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
879,2016-06-29,122.87220001220703,125.83999633789062,87.15741729736328,106.59654292534945,115.25540161132812,117.63999938964844,87.13835144042969,101.46989142665065
880,2016-06-30,123.32500457763672,126.47000122070312,87.15741729736328,106.93171762293964,123.32500457763672,126.47000122070312,87.15741729736328,106.93171762293964
881,2016-07-01,125.03730773925781,128.41000366210938,87.19554138183594,108.09582964232538,123.32500457763672,126.47000122070312,87.15741729736328,106.93171762293964
882,2016-07-05,126.60277557373047,129.47000122070312,87.19554138183594,108.99857645559202,123.32500457763672,126.47000122070312,87.15741729736328,106.93171762293964
883,2016-07-06,126.80744934082031,130.22999572753906,87.17650604248047,109.24211726973218,123.32500457763672,126.47000122070312,87.15741729736328,106.93171762293964
884,2016-07-07,126.79850006103516,129.74000549316406,87.19554138183594,109.14050297774376,123.32500457763672,126.47000122070312,87.15741729736328,106.93171762293964
